Timestamp,Type,Region,Location,Day,Time,Status,
2026-01-25T18:15:19.736Z,Announcement,Dawn Crest,Divine Fist Wasteland,Sunday,14:47,Pending,
2026-01-25T18:23:03.647Z,Announcement,Dawn Crest,Forest of Wisdom,Sunday,19:18,Confirmed,
2026-01-25T20:19:13.830Z,Announcement,Dawn Crest,Divine Fist Wasteland,Sunday,20:47,Confirmed,
2026-01-25T21:36:47.889Z,Announcement,Dawn Crest,Forest of Wisdom,Sunday,22:13,Confirmed,
2026-01-25T22:31:12.919Z,Spawn,Silverfrost,Skypetal Plains,Sunday,15:51,Confirmed,
2026-01-25T22:31:34.212Z,Spawn,Dawn Crest,Divine Fist Wasteland,Sunday,16:26,Confirmed,
2026-01-25T22:51:08.613Z,Spawn,Dawn Crest,Forest of Wisdom,Sunday,23:51,Confirmed,
2026-01-26T01:20:00.207Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,19:18,Pending,
2026-01-26T01:20:00.212Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,19:18,Pending,
2026-01-26T05:18:53.496Z,Spawn,Dawn Crest,Divine Fist Wasteland,Saturday,10:35,Pending,
2026-01-26T05:19:30.263Z,Spawn,Dawn Crest,Forest of Wisdom,Saturday,12:07,Pending,
2026-01-26T06:08:36.432Z,Spawn,Dawn Crest,Forest of Wisdom,Monday,7:02,confirmed,
2026-01-26T06:37:51.899Z,Spawn,Silverfrost,Skypetal Plains,Monday,7:34,confirmed,
2026-01-26T07:32:00.160Z,Spawn,Dawn Crest,Divine Fist Wasteland,Monday,8:30,confirmed,
2026-01-26T08:25:40.298Z,Spawn,Dawn Crest,Divine Fist Wasteland,Monday,8:30,Pending,
2026-01-26T09:03:00.100Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,10:00,confirmed,
2026-01-26T10:31:27.863Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,11:30,confirmed,
2026-01-26T10:34:07.380Z,Spawn,Dawn Crest,Forest of Wisdom,Monday,11:34,Pending,
2026-01-26T10:55:59.875Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,11:29,confirmed,
2026-01-26T11:04:50.530Z,Spawn,Silverfrost,Primeval Forest,Monday,12:04,confirmed,
2026-01-26T12:09:06.431Z,Spawn,Dawn Crest,Earthbreaker Mountains,Monday,13:09,confirmed,
2026-01-26T12:10:59.778Z,Announcement,Dawn Crest,Earthbreaker Mountains,Monday,13:04,Pending,
2026-01-26T12:29:50.014Z,Announcement,Silverfrost,Primeval Forest,Monday,13:28,Pending,
2026-01-26T13:06:22.564Z,Death,Dawn Crest,Forest of Wisdom,Monday,7:06,Pending,
2026-01-26T13:39:55.312Z,Announcement,Dawn Crest,Earthbreaker Mountains,Monday,14:39,confirmed,
2026-01-26T13:46:43.589Z,Spawn,Dawn Crest,Earthbreaker Mountains,Monday,14:44,Pending,
2026-01-26T15:16:51.350Z,Announcement,Dawn Crest,Divine Fist Wasteland,Monday,16:14,confirmed,
2026-01-26T15:17:36.078Z,Announcement,Dawn Crest,Divine Fist Wasteland,Monday,16:14,Pending,
2026-01-26T15:19:57.739Z,Spawn,Dawn Crest,Divine Fist Wasteland,Monday,9:19,Pending,
2026-01-26T15:30:37.570Z,Announcement,Silverfrost,Skypetal Plains,Monday,16:25,confirmed,
2026-01-26T16:43:48.993Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,17:43,confirmed,
2026-01-26T18:01:36.693Z,Announcement,Dawn Crest,Divine Fist Wasteland,Monday,22:01,Pending,
2026-01-26T18:09:38.667Z,Spawn,Dawn Crest,Righteous Blade Canyon,Monday,11:01,Pending,
2026-01-26T18:16:26.503Z,Spawn,Dawn Crest,Earthbreaker Mountains,Monday,19:14,confirmed,
2026-01-26T18:19:16.520Z,Spawn,Dawn Crest,Earthbreaker Mountains,Monday,19:15,Pending,
2026-01-26T18:31:17.208Z,Announcement,Silverfrost,Skypetal Plains,Monday,19:30,confirmed,
2026-01-26T19:49:30.348Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,20:43,confirmed,
2026-01-26T19:50:52.651Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,20:43,Pending,
2026-01-26T21:18:30.017Z,Spawn,Dawn Crest,Divine Fist Wasteland,Monday,10:17,Pending,
2026-01-26T21:23:43.704Z,Spawn,Dawn Crest,Divine Fist Wasteland,Monday,22:22,confirmed,
2026-01-26T21:23:58.198Z,Spawn,Dawn Crest,Divine Fist Wasteland,Monday,22:22,Pending,
2026-01-26T23:58:47.243Z,Spawn,Dawn Crest,Divine Fist Wasteland,Tuesday,0:57,confimed,
2026-01-27T00:07:13.744Z,Death,Dawn Crest,Divine Fist Wasteland,Tuesday,1:05,Pending,
2026-01-27T01:19:56.602Z,Spawn,Dawn Crest,Earthbreaker Mountains,Monday,19:14,Pending,
2026-01-27T01:28:48.958Z,Death,Dawn Crest,Earthbreaker Mountains,Monday,23:49,confirmed,
2026-01-27T01:33:10.548Z,Spawn,Dawn Crest,Forest of Wisdom,Tuesday,2:33,Pending,
2026-01-27T01:55:25.635Z,Announcement,Dawn Crest,Forest of Wisdom,Tuesday,2:28,confirmed,
2026-01-27T03:42:50.031Z,Spawn,Dawn Crest,Divine Fist Wasteland,Monday,11:11,confirmed,
2026-01-27T05:19:31.321Z,Spawn,Dawn Crest,Earthbreaker Mountains,Tuesday,12:55,confirmed,
2026-01-27T05:20:10.132Z,Spawn,Dawn Crest,Earthbreaker Mountains,Tuesday,12:00,Pending,
2026-01-27T05:45:18.193Z,Spawn,Dawn Crest,Divine Fist Wasteland,Monday,12:45,Pending,
2026-01-27T05:51:55.354Z,Announcement,Dawn Crest,Earthbreaker Mountains,Monday,23:44,Pending,
2026-01-27T08:54:44.043Z,Death,Dawn Crest,Divine Fist Wasteland,Tuesday,9:53,confirmed,
2026-01-27T12:01:57.208Z,Spawn,Silverfrost,Skypetal Plains,Tuesday,6:01,confirmed,
2026-01-27T12:53:29.865Z,Announcement,Dawn Crest,Earthbreaker Mountains,Tuesday,6:50,Pending,
2026-01-27T13:27:40.565Z,Spawn,Dawn Crest,Divine Fist Wasteland,Tuesday,14:26,Pending,
2026-01-27T15:17:05.078Z,Announcement,Silverfrost,Primeval Forest,Tuesday,16:15,confirmed,
2026-01-27T16:18:44.271Z,Spawn,Dawn Crest,Earthbreaker Mountains,Tuesday,17:18,Pending,
2026-01-27T16:20:35.383Z,Death,Dawn Crest,Earthbreaker Mountains,Tuesday,17:17,Pending,
2026-01-27T16:21:22.559Z,Announcement,Dawn Crest,Earthbreaker Mountains,Tuesday,17:14,confirmed,
2026-01-27T17:50:16.134Z,Announcement,Dawn Crest,Forest of Wisdom,Tuesday,18:45,confirmed,
2026-01-27T17:51:44.444Z,Spawn,Dawn Crest,Forest of Wisdom,Tuesday,18:50,Pending,
2026-01-27T18:27:19.531Z,Spawn,Silverfrost,Skypetal Plains,Tuesday,19:21,confirmed,
2026-01-27T19:17:58.381Z,Announcement,Dawn Crest,Earthbreaker Mountains,Tuesday,20:17,confirmed,
2026-01-27T19:22:06.978Z,Spawn,Dawn Crest,Earthbreaker Mountains,Tuesday,20:17,Pending,
2026-01-27T19:25:03.764Z,Spawn,Dawn Crest,Earthbreaker Mountains,Tuesday,20:22,Pending,
2026-01-27T19:35:33.847Z,Announcement,Dawn Crest,Earthbreaker Mountains,Tuesday,11:20,Pending,
2026-01-27T19:45:35.634Z,Announcement,Silverfrost,Skypetal Plains,Tuesday,20:45,Pending,
2026-01-28T02:04:35.681Z,Death,Silverfrost,Skypetal Plains,Tuesday,20:04,Pending,
2026-01-28T02:42:55.851Z,Announcement,Silverfrost,Primeval Forest,Monday,12:02,Pending,
2026-01-28T09:31:32.356Z,Announcement,Dawn Crest,Divine Fist Wasteland,Wednesday,10:30,confirmed,new
2026-01-28T09:38:25.403Z,Announcement,Dawn Crest,Divine Fist Wasteland,Wednesday,10:30,Pending,
2026-01-28T11:00:53.619Z,Announcement,Dawn Crest,Forest of Wisdom,Wednesday,12:00,confirmed,
2026-01-28T11:09:17.912Z,Announcement,Dawn Crest,Forest of Wisdom,Wednesday,12:00,Pending,
2026-01-28T12:35:15.971Z,Announcement,Dawn Crest,Earthbreaker Mountains,Wednesday,13:34,confirmed,
2026-01-28T12:42:52.786Z,Death,Dawn Crest,Righteous Blade Canyon,Tuesday,12:31,Pending,
2026-01-28T14:10:37.188Z,Announcement,Dawn Crest,Earthbreaker Mountains,Wednesday,15:09,Pending,
2026-01-28T15:37:49.984Z,Announcement,Dawn Crest,Divine Fist Wasteland,Wednesday,16:37,Pending,
2026-01-28T16:02:12.092Z,Death,Dawn Crest,Divine Fist Wasteland,Wednesday,16:42,Pending,
2026-01-28T19:42:42.250Z,Death,Dawn Crest,Earthbreaker Mountains,Wednesday,16:42,Pending,
2026-01-28T19:45:12.029Z,Spawn,Dawn Crest,Earthbreaker Mountains,Wednesday,13:39,Pending,
2026-01-28T21:19:27.394Z,Spawn,Dawn Crest,Earthbreaker Mountains,Wednesday,15:14,Pending,
2026-01-28T21:35:00.312Z,Announcement,Dawn Crest,Earthbreaker Mountains,Wednesday,22:30,Pending,
2026-01-28T22:48:40.120Z,Spawn,Dawn Crest,Divine Fist Wasteland,Wednesday,16:42,Pending,
2026-01-28T23:00:56.243Z,Death,Silverfrost,Skypetal Plains,Wednesday,17:00,Pending,
2026-01-29T01:35:10.939Z,Death,Dawn Crest,Forest of Wisdom,Wednesday,19:35,Pending,
2026-01-29T06:54:43.400Z,Death,Dawn Crest,Forest of Wisdom,Thursday,7:54,Pending,
2026-01-29T06:56:52.268Z,Death,Dawn Crest,Forest of Wisdom,Thursday,7:56,Pending,
2026-01-29T09:38:10.306Z,Announcement,Dawn Crest,Earthbreaker Mountains,Thursday,10:36,Pending,
2026-01-29T12:46:25.525Z,Announcement,Dawn Crest,Forest of Wisdom,Thursday,13:43,Pending,
2026-01-29T16:25:08.005Z,Spawn,Dawn Crest,Earthbreaker Mountains,Friday,12:24,Pending,
2026-01-29T17:10:10.613Z,Spawn,Silverfrost,Skypetal Plains,Thursday,18:00,Pending,
2026-01-29T18:48:31.735Z,Announcement,Dawn Crest,Divine Fist Wasteland,Thursday,19:45,Pending,
2026-01-29T19:38:25.304Z,Death,Dawn Crest,Earthbreaker Mountains,Thursday,19:53,Pending,
2026-01-29T19:45:46.326Z,Announcement,Dawn Crest,Forest of Wisdom,Thursday,13:43,Pending,
2026-01-29T21:40:36.664Z,Announcement,Silverfrost,Primeval Forest,Thursday,22:32,Pending,
2026-01-29T23:11:20.513Z,Spawn,Dawn Crest,Divine Fist Wasteland,Friday,0:00,Pending,
2026-01-30T00:18:47.488Z,Spawn,Dawn Crest,Earthbreaker Mountains,Thursday,18:17,Pending,
2026-01-30T08:00:43.994Z,Death,Dawn Crest,Forest of Wisdom,Friday,8:59,Pending,
2026-01-30T09:10:18.944Z,Announcement,Dawn Crest,Forest of Wisdom,Friday,3:10,Pending,
2026-01-30T09:13:22.707Z,Announcement,Silverfrost,Primeval Forest,Friday,3:12,Pending,
2026-01-30T10:41:57.758Z,Death,Dawn Crest,Forest of Wisdom,Friday,4:41,Pending,
2026-01-30T12:10:00.122Z,Death,Dawn Crest,Forest of Wisdom,Friday,6:09,Pending,
2026-01-30T12:17:59.649Z,Spawn,Dawn Crest,Forest of Wisdom,Friday,13:17,Pending,
2026-01-30T13:28:57.812Z,Spawn,Dawn Crest,Earthbreaker Mountains,Friday,2:28,Pending,
2026-01-30T13:29:18.165Z,Spawn,Dawn Crest,Earthbreaker Mountains,Friday,7:28,Pending,
2026-01-30T14:51:37.319Z,Announcement,Dawn Crest,Forest of Wisdom,Friday,8:50,Pending,
2026-01-30T16:44:45.123Z,Spawn,Dawn Crest,Divine Fist Wasteland,Friday,17:44,Pending,
2026-01-30T16:45:17.374Z,Spawn,Dawn Crest,Divine Fist Wasteland,Friday,17:43,Pending,
2026-01-30T19:55:07.396Z,Death,Dawn Crest,Earthbreaker Mountains,Friday,20:54,Pending,
2026-01-30T20:16:33.436Z,Death,Silverfrost,Skypetal Plains,Friday,21:16,Pending,
2026-01-30T20:49:43.417Z,Spawn,Dawn Crest,Earthbreaker Mountains,Friday,14:45,Pending,
2026-01-30T20:50:03.032Z,Death,Dawn Crest,Earthbreaker Mountains,Friday,14:44,Pending,
2026-01-30T21:10:26.180Z,Announcement,Dawn Crest,Forest of Wisdom,Friday,22:09,Pending,
2026-01-30T22:15:23.858Z,Announcement,Dawn Crest,Forest of Wisdom,Friday,16:13,Pending,
2026-01-30T22:41:15.476Z,Announcement,Dawn Crest,Earthbreaker Mountains,Friday,23:37,Pending,
2026-01-30T23:40:46.122Z,Announcement,Dawn Crest,Divine Fist Wasteland,Friday,5:39,Pending,
2026-01-31T02:01:14.928Z,Announcement,Silverfrost,Primeval Forest,Saturday,3:00,Pending,
2026-01-31T02:46:37.867Z,Spawn,Dawn Crest,Earthbreaker Mountains,Friday,20:45,Pending,
2026-01-31T02:47:52.815Z,Announcement,Dawn Crest,Earthbreaker Mountains,Friday,20:40,Pending,
2026-01-31T03:08:27.691Z,Spawn,Dawn Crest,Earthbreaker Mountains,Sunday,4:00,Pending,
2026-01-31T03:09:06.402Z,Spawn,Dawn Crest,Earthbreaker Mountains,Saturday,4:00,Pending,
2026-01-31T06:07:20.862Z,Spawn,Dawn Crest,Forest of Wisdom,Saturday,7:06,Pending,
2026-01-31T09:27:38.937Z,Spawn,Dawn Crest,Earthbreaker Mountains,Saturday,10:10,Pending,
2026-01-31T12:15:16.369Z,Spawn,Dawn Crest,Earthbreaker Mountains,Saturday,13:10,Pending,
2026-01-31T13:08:48.506Z,Spawn,Dawn Crest,Divine Fist Wasteland,Saturday,7:05,Pending,
2026-01-31T13:41:11.031Z,Announcement,Dawn Crest,Earthbreaker Mountains,Saturday,14:39,Pending,
2026-01-31T13:50:12.176Z,Spawn,Dawn Crest,Earthbreaker Mountains,Saturday,14:45,Pending,
2026-01-31T15:14:59.893Z,Spawn,Dawn Crest,Forest of Wisdom,Saturday,16:14,Pending,
2026-01-31T15:16:33.034Z,Announcement,Dawn Crest,Forest of Wisdom,Saturday,16:15,Pending,
2026-01-31T16:13:34.837Z,Death,Dawn Crest,Earthbreaker Mountains,Saturday,10:13,Pending,
2026-01-31T19:16:18.583Z,Announcement,Dawn Crest,Earthbreaker Mountains,Saturday,13:07,Pending,
2026-01-31T19:44:07.063Z,Spawn,Dawn Crest,Earthbreaker Mountains,Saturday,20:43,Pending,
2026-01-31T19:50:55.818Z,Announcement,Dawn Crest,Earthbreaker Mountains,Saturday,20:41,Pending,
2026-01-31T20:49:04.592Z,Announcement,Dawn Crest,Earthbreaker Mountains,Saturday,14:39,Pending,
2026-01-31T21:43:39.651Z,Announcement,Silverfrost,Primeval Forest,Saturday,22:42,Pending,
2026-01-31T22:06:23.080Z,Announcement,Dawn Crest,Forest of Wisdom,Saturday,22:11,Pending,
2026-01-31T22:19:59.890Z,Spawn,Dawn Crest,Forest of Wisdom,Saturday,4:18,Pending,
2026-01-31T22:25:29.379Z,Announcement,Dawn Crest,Forest of Wisdom,Saturday,16:14,Pending,
2026-01-31T22:41:20.776Z,Announcement,Dawn Crest,Earthbreaker Mountains,Saturday,11:40,Pending,
2026-01-31T22:42:34.817Z,Announcement,Dawn Crest,Earthbreaker Mountains,Saturday,23:40,Pending,
2026-01-31T22:43:47.968Z,Announcement,Dawn Crest,Earthbreaker Mountains,Saturday,23:40,Pending,
2026-01-31T23:58:04.352Z,Death,Dawn Crest,Divine Fist Wasteland,Saturday,17:54,Pending,
2026-02-01T00:19:54.717Z,Spawn,Dawn Crest,Forest of Wisdom,Sunday,1:10,Pending,
2026-02-01T01:31:52.195Z,Announcement,Dawn Crest,Forest of Wisdom,Sunday,2:23,Pending,
2026-02-01T02:43:27.236Z,Spawn,Dawn Crest,Earthbreaker Mountains,Saturday,21:43,Pending,
2026-02-01T02:49:04.299Z,Announcement,Dawn Crest,Earthbreaker Mountains,Saturday,20:40,Pending,
2026-02-01T02:50:21.171Z,Spawn,Dawn Crest,Earthbreaker Mountains,Saturday,8:40,Pending,
2026-02-01T02:50:59.251Z,Spawn,Dawn Crest,Earthbreaker Mountains,Saturday,20:40,Pending,
2026-02-01T03:14:30.677Z,Announcement,Dawn Crest,Forest of Wisdom,Sunday,3:57,Pending,
2026-02-01T03:21:26.985Z,Death,Silverfrost,Skypetal Plains,Saturday,21:18,Pending,
2026-02-01T04:20:32.366Z,Announcement,Dawn Crest,Forest of Wisdom,Saturday,22:11,Pending,
2026-02-01T10:04:21.731Z,Announcement,Dawn Crest,Forest of Wisdom,Sunday,21:00,Pending,
2026-02-01T10:36:52.399Z,Death,Dawn Crest,Earthbreaker Mountains,Sunday,11:33,Pending,
2026-02-01T11:34:49.722Z,Announcement,Dawn Crest,Divine Fist Wasteland,Sunday,5:32,Pending,
2026-02-01T11:44:50.909Z,Announcement,Dawn Crest,Divine Fist Wasteland,Sunday,5:31,Pending,
2026-02-01T12:46:14.615Z,Spawn,Dawn Crest,Divine Fist Wasteland,Sunday,5:30,Pending,
2026-02-01T13:12:22.904Z,Spawn,Dawn Crest,Divine Fist Wasteland,Sunday,6:30,Pending,
2026-02-01T13:12:46.127Z,Spawn,Dawn Crest,Divine Fist Wasteland,Sunday,5:30,Pending,
2026-02-01T13:12:48.662Z,Spawn,Dawn Crest,Divine Fist Wasteland,Sunday,5:30,Pending,
2026-02-01T13:13:13.838Z,Spawn,Dawn Crest,Divine Fist Wasteland,Sunday,5:35,Pending,
2026-02-01T13:31:36.069Z,Spawn,Dawn Crest,Earthbreaker Mountains,Sunday,14:28,Pending,
2026-02-01T13:46:43.881Z,Death,Silverfrost,Skypetal Plains,Sunday,14:46,Pending,
2026-02-01T14:33:02.797Z,Spawn,Dawn Crest,Earthbreaker Mountains,Sunday,8:30,Pending,
2026-02-01T14:33:31.090Z,Spawn,Dawn Crest,Earthbreaker Mountains,Sunday,8:30,Pending,
2026-02-01T16:29:19.291Z,Announcement,Dawn Crest,Forest of Wisdom,Sunday,17:20,Pending,
2026-02-01T21:58:23.318Z,Announcement,Dawn Crest,Divine Fist Wasteland,Sunday,15:57,Pending,
2026-02-01T22:01:51.407Z,Death,Dawn Crest,Divine Fist Wasteland,Sunday,16:00,Pending,
2026-02-01T22:02:21.743Z,Announcement,Dawn Crest,Divine Fist Wasteland,Sunday,15:54,Pending,
2026-02-01T22:27:05.452Z,Announcement,Dawn Crest,Divine Fist Wasteland,Sunday,23:22,Pending,
2026-02-02T00:48:46.440Z,Announcement,Dawn Crest,Forest of Wisdom,Sunday,17:20,Pending,
2026-02-02T00:54:53.083Z,Announcement,Dawn Crest,Earthbreaker Mountains,Sunday,18:45,Pending,
2026-02-02T02:24:06.079Z,Announcement,Dawn Crest,Earthbreaker Mountains,Sunday,20:21,Pending,
2026-02-02T05:24:03.653Z,Announcement,Dawn Crest,Divine Fist Wasteland,Sunday,21:47,Pending,
2026-02-02T05:39:32.096Z,Announcement,Dawn Crest,Divine Fist Wasteland,Sunday,23:22,Pending,
2026-02-02T08:15:52.871Z,Spawn,Dawn Crest,Earthbreaker Mountains,Monday,9:07,Pending,
2026-02-02T12:42:07.659Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,13:42,Pending,
2026-02-02T12:43:39.282Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,13:37,Pending,
2026-02-02T12:43:56.091Z,Spawn,Dawn Crest,Forest of Wisdom,Monday,13:42,Pending,
2026-02-02T12:52:07.203Z,Announcement,Silverfrost,Primeval Forest,Monday,13:46,Pending,
2026-02-02T14:09:10.940Z,Announcement,Dawn Crest,Divine Fist Wasteland,Monday,15:04,Pending,
2026-02-02T15:15:36.628Z,Announcement,Dawn Crest,Earthbreaker Mountains,Monday,9:07,Pending,
2026-02-02T20:08:52.692Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,21:06,Pending,
2026-02-02T20:13:48.474Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,21:07,Pending,
2026-02-03T00:40:21.902Z,Death,Silverfrost,Skypetal Plains,Monday,18:40,Pending,
2026-02-03T01:42:51.581Z,Death,Dawn Crest,Divine Fist Wasteland,Monday,19:41,Pending,
2026-02-03T04:51:16.903Z,Announcement,Dawn Crest,Forest of Wisdom,Monday,21:07,Pending,
2026-02-03T04:52:17.881Z,Announcement,Dawn Crest,Earthbreaker Mountains,Monday,22:42,Pending,
2026-02-03T04:52:23.195Z,Announcement,Dawn Crest,Earthbreaker Mountains,Monday,22:42,Pending,
2026-02-03T06:14:34.295Z,Announcement,Dawn Crest,Earthbreaker Mountains,Tuesday,0:00,Pending,
2026-02-03T07:44:32.204Z,Announcement,Dawn Crest,Divine Fist Wasteland,Tuesday,1:34,Pending,
2026-02-03T12:48:58.663Z,Death,Dawn Crest,Earthbreaker Mountains,Tuesday,13:48,Pending,
2026-02-03T15:13:33.690Z,Announcement,Dawn Crest,Forest of Wisdom,Tuesday,9:05,Pending,
2026-02-03T17:13:03.629Z,Spawn,Dawn Crest,Divine Fist Wasteland,Tuesday,18:07,Pending,
2026-02-03T18:47:06.635Z,Death,Dawn Crest,Forest of Wisdom,Tuesday,19:45,Pending,
2026-02-03T18:47:51.121Z,Death,Dawn Crest,Forest of Wisdom,Tuesday,19:40,Pending,
2026-02-03T21:10:01.939Z,Announcement,Dawn Crest,Earthbreaker Mountains,Tuesday,15:08,Pending,
2026-02-04T03:43:59.211Z,Spawn,Dawn Crest,Righteous Blade Canyon,Wednesday,10:43,Pending,
2026-02-04T04:43:44.527Z,Announcement,Dawn Crest,Divine Fist Wasteland,Tuesday,21:10,Pending,
2026-02-04T04:43:48.922Z,Death,Dawn Crest,Earthbreaker Mountains,Tuesday,22:40,Pending,
2026-02-04T04:45:46.872Z,Announcement,Dawn Crest,Earthbreaker Mountains,Tuesday,22:35,Pending,
2026-02-04T06:15:58.812Z,Announcement,Dawn Crest,Earthbreaker Mountains,Wednesday,0:00,Pending,
2026-02-04T07:41:52.261Z,Announcement,Dawn Crest,Forest of Wisdom,Wednesday,1:32,Pending,
